ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
18620,ECE,6993,005,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
21997,ECE,6993,006,Independent Study,"3","","","","Independent Study","",Open,1,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
22074,ECE,6993,007,Independent Study,"3","","","","Independent Study","",Open,1,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
18373,ECE,6996,001,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,8,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
18379,ECE,6996,002,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,0,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
18380,ECE,6996,003,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,0,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
18402,ECE,6996,004,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,0,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
18518,ECE,6996,005,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,0,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
18580,ECE,6996,006,Independent Study,"3","","","","Supervised Graduate Teaching Experience","",Open,0,30,0,"A guided teaching experience for Ph.D. students, with selected teaching assignments and directed performance evaluation, under the supervision of a faculty member, as a part of Ph.D. training designed for students' development of independent teaching skills."
20476,ECE,7457,001,Lecture,"3","","","","Computer Networks","",Open,2,20,0,"Analyzes network topologies; backbone design; performance and queuing theory; data-grams and virtual circuits; technology issues; layered architectures; standards; survey of commercial networks, local area networks, and contention-based communication protocols; encryption; and security. Cross-listed as CS 7457.  Prerequisite: CS 6456 or instructor permission."
21221,ECE,7457,501,Lecture,"3","","","","Computer Networks","",Open,2,30,0,"Analyzes network topologies; backbone design; performance and queuing theory; data-grams and virtual circuits; technology issues; layered architectures; standards; survey of commercial networks, local area networks, and contention-based communication protocols; encryption; and security. Cross-listed as CS 7457.  Prerequisite: CS 6456 or instructor permission."
21208,ECE,7457,601,Lecture,"3","","","","Computer Networks","",Open,1,30,0,"Analyzes network topologies; backbone design; performance and queuing theory; data-grams and virtual circuits; technology issues; layered architectures; standards; survey of commercial networks, local area networks, and contention-based communication protocols; encryption; and security. Cross-listed as CS 7457.  Prerequisite: CS 6456 or instructor permission."
20938,ECE,7457,701,Lecture,"3","","","","Computer Networks","",Open,3,24,0,"Analyzes network topologies; backbone design; performance and queuing theory; data-grams and virtual circuits; technology issues; layered architectures; standards; survey of commercial networks, local area networks, and contention-based communication protocols; encryption; and security. Cross-listed as CS 7457.  Prerequisite: CS 6456 or instructor permission."
21082,ECE,7457,800,Lecture,"3","","","","Computer Networks","",Open,3,30,0,"Analyzes network topologies; backbone design; performance and queuing theory; data-grams and virtual circuits; technology issues; layered architectures; standards; survey of commercial networks, local area networks, and contention-based communication protocols; encryption; and security. Cross-listed as CS 7457.  Prerequisite: CS 6456 or instructor permission."
17760,ECE,7993,001,Independent Study,"3","","","","Independent Study","",Open,0,15,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
18389,ECE,7993,002,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
18438,ECE,7993,003,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
18621,ECE,7993,004,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
21865,ECE,7993,005,Independent Study,"3","","","","Independent Study","",Open,1,2,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
21993,ECE,7993,006,Independent Study,"3","","","","Independent Study","",Open,1,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
