ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16376,ARCH,5760,001,Lecture,"3","","","","Drawing For Design","",Open,13,15,0,"This course will cover the fundamentals of drawing with a focus on the human figure. It will address line, tone volume, space, scale, proportion and artistic expression. The analysis of human form will also be applied to rendering still-life, buildings, interiors and landscapes. Various wet and dry media will be introduced to illustrate the drawing objectives. An emphasis on 'process' will direct the momentum of this course."
16412,ARCH,5993,001,Independent Study,"1 - 6","","","","Independent Study","",Open,1,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16525,ARCH,5993,002,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16532,ARCH,5993,003,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16535,ARCH,5993,004,Independent Study,"1 - 6","","","","Independent Study","",Open,1,5,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16540,ARCH,5993,005,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16544,ARCH,5993,006,Independent Study,"1 - 6","","","","Independent Study","",Open,0,1,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16597,ARCH,5993,007,Independent Study,"1 - 6","","","","Independent Study","",Open,0,5,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16621,ARCH,5993,008,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16627,ARCH,5993,009,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16629,ARCH,5993,010,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16632,ARCH,5993,011,Independent Study,"1 - 6","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
22277,ARCH,5993,012,Independent Study,"1 - 6","","","","Independent Study","",Open,1,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
22297,ARCH,5993,013,Independent Study,"1 - 6","","","","Independent Study","",Closed,1,1,0,"Independent research on topics selected by individual students in consultation with a faculty advisor"
16406,ARCH,6020,001,Studio,"6","","","","Foundation Studio II","",Open,9,30,0,"Introductory design problems in architecture for First Professional degree students. Emphasizes developing a systemic approach to design on the land and in the city through experience with a constructional kit of parts and an awareness of the role of architectural theory and history in the design process. The faculty reviews all work in ARCH 6010-6020 to determine the progress and potential of each student.  Prerequisite: ARCH 6010."
20433,ARCH,6020,002,Studio,"6","","","","Foundation Studio II","",Open,9,20,0,"Introductory design problems in architecture for First Professional degree students. Emphasizes developing a systemic approach to design on the land and in the city through experience with a constructional kit of parts and an awareness of the role of architectural theory and history in the design process. The faculty reviews all work in ARCH 6010-6020 to determine the progress and potential of each student.  Prerequisite: ARCH 6010."
16377,ARCH,6240,100,Lecture,"4","","","","Introduction to Structural Design","",Closed,20,20,0,"A first course in structures for undergraduate or graduate students with degrees in other disciplines. Develops analytic and critical skills through both mathematical and visual investigation of structures. Topics include static; mechanics of materials; computer-based structural analysis; and the design and behavior of basic structural elements and systems.  Prerequisite: College-level physics."
16378,ARCH,6240,101,Discussion,"0","","","","Introduction to Structural Design","",Open,8,14,0,"A first course in structures for undergraduate or graduate students with degrees in other disciplines. Develops analytic and critical skills through both mathematical and visual investigation of structures. Topics include static; mechanics of materials; computer-based structural analysis; and the design and behavior of basic structural elements and systems.  Prerequisite: College-level physics."
16590,ARCH,6240,102,Discussion,"0","","","","Introduction to Structural Design","",Open,12,15,0,"A first course in structures for undergraduate or graduate students with degrees in other disciplines. Develops analytic and critical skills through both mathematical and visual investigation of structures. Topics include static; mechanics of materials; computer-based structural analysis; and the design and behavior of basic structural elements and systems.  Prerequisite: College-level physics."
16425,ARCH,6261,001,Workshop,"4","","","","Building Integration Workshop 2","",Open,17,20,0,"For first year students in the first professional MArch program. This course is part two of a year-long workshop and discussion seminar focused on dynamic site systems, bioclimatic and passive design, construction assembly methods and building materials. Students are required to sit in on the lectures of ARCH 3260, Building Matters."
16515,ARCH,7020,001,Studio,"6","","","","Foundation Studio 3","",Open,0,40,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ALAR 7010"
21755,ARCH,7020,002,Studio,"6","","","","Foundation Studio 3","",Open,11,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ALAR 7010"
21756,ARCH,7020,003,Studio,"6","","","","Foundation Studio 3","",Open,10,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ALAR 7010"
21757,ARCH,7020,004,Studio,"6","","","","Foundation Studio 3","",Open,11,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ALAR 7010"
21758,ARCH,7020,005,Studio,"6","","","","Foundation Studio 3","",Open,11,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ALAR 7010"
16573,ARCH,7122,001,Seminar,"3","","","","Contemporary Spatial Practices","",Open,16,30,0,"This seminar will present a critical account of contemporary spatial practices and develop a theoretical framework of spatial operations enabling students to situate their own work within this new territory."
16379,ARCH,7230,001,Lecture,"3","","","","Design Development","",Open,15,43,0,"This course focuses on the resolution of an architectural project with particular emphasis on issues of comfort, life safety, structural stability assembly processes."
22305,ARCH,7230,002,Lecture,"3","","","","Design Development","",Open,14,30,0,"This course focuses on the resolution of an architectural project with particular emphasis on issues of comfort, life safety, structural stability assembly processes."
22306,ARCH,7230,003,Lecture,"3","","","","Design Development","",Open,15,30,0,"This course focuses on the resolution of an architectural project with particular emphasis on issues of comfort, life safety, structural stability assembly processes."
16380,ARCH,7250,001,Lecture,"3","","","","Environmental Systems","",Open,47,50,0,"The course involves the study of human comfort, environmental conditioning systems, building systems, daylighting and lighting technology.  Students will be exposed to digital simulation tools to assess daylighting and energy use."
16461,ARCH,7270,001,Seminar,"1","","","","BIM and Revit 1","",Closed,49,40,0,"This visualization module offers an introduction to the principles of Building Information Modeling (BIM) and the interface and workflow of Autodesk's Revit.  Topics include the BIM interface, parametric objects, parametric families, file organization, workflow, drawing setup, and output techniques.  No experience with BIM is required for this module."
