ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16487,BIOL,9998,025,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
16488,BIOL,9998,026,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
16489,BIOL,9998,027,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
16490,BIOL,9998,028,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
16491,BIOL,9998,029,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
16492,BIOL,9998,030,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
19847,BIOL,9998,031,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
20063,BIOL,9998,032,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
10437,BIOL,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12417,BIOL,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12418,BIOL,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12419,BIOL,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12420,BIOL,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12421,BIOL,9999,006,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12422,BIOL,9999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12423,BIOL,9999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12424,BIOL,9999,009,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12425,BIOL,9999,010,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12426,BIOL,9999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12427,BIOL,9999,012,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12428,BIOL,9999,013,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12429,BIOL,9999,014,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12430,BIOL,9999,015,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12431,BIOL,9999,016,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12432,BIOL,9999,017,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12433,BIOL,9999,018,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12434,BIOL,9999,019,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12453,BIOL,9999,020,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12454,BIOL,9999,021,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14547,BIOL,9999,022,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14548,BIOL,9999,023,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14549,BIOL,9999,024,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14550,BIOL,9999,025,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,4,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14551,BIOL,9999,026,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,4,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14552,BIOL,9999,027,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14553,BIOL,9999,028,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14554,BIOL,9999,029,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14555,BIOL,9999,030,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14135,BIOP,5050,001,Lecture,"1","","","","Biophysical Literature","",Open,4,30,0,"A journal club. Students present recent research papers in biophysics and/or report on progress of their own research projects. Students learn how to effectively read, critique, and present science research progress."
11740,BIOP,7051,001,Independent Study,"1 - 5","","","","Directed Reading","",Open,0,20,0,"Designed on an individual basis, students who have deficiencies in particular areas pertaining to biophysics will be advised by a faculty member to read texts in that area and will discuss the contents with the faculty mentor on a regular basis."
