ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12870,BIOL,4912,030,Independent Study,"2","","","","Independent Research II","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
14856,BIOL,4912,031,Independent Study,"2","","","","Independent Research II","",Open,5,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
16198,BIOL,4912,032,Independent Study,"2","","","","Independent Research II","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
16206,BIOL,4912,033,Independent Study,"2","","","","Independent Research II","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
16207,BIOL,4912,034,Independent Study,"2","","","","Independent Research II","",Open,2,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
16211,BIOL,4912,035,Independent Study,"2","","","","Independent Research II","",Open,2,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10646,BIOL,4913,001,Independent Study,"2","","","","Independent Research III","",Open,18,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12871,BIOL,4913,002,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12872,BIOL,4913,003,Independent Study,"2","","","","Independent Research III","",Open,2,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12873,BIOL,4913,004,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12874,BIOL,4913,005,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12875,BIOL,4913,006,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12876,BIOL,4913,007,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12877,BIOL,4913,008,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12878,BIOL,4913,009,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12879,BIOL,4913,010,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12880,BIOL,4913,011,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12881,BIOL,4913,012,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12882,BIOL,4913,013,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12883,BIOL,4913,014,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12884,BIOL,4913,015,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12885,BIOL,4913,016,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12886,BIOL,4913,017,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12887,BIOL,4913,018,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12888,BIOL,4913,019,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12889,BIOL,4913,020,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12890,BIOL,4913,021,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12891,BIOL,4913,022,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12892,BIOL,4913,023,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12893,BIOL,4913,024,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12894,BIOL,4913,025,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12895,BIOL,4913,026,Independent Study,"2","","","","Independent Research III","",Open,1,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12896,BIOL,4913,027,Independent Study,"2","","","","Independent Research III","",Open,2,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12897,BIOL,4913,028,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12898,BIOL,4913,029,Independent Study,"2","","","","Independent Research III","",Open,0,30,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
