ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16609,COMM,3060,001,Lecture,"1.5","","","","Quantitative Analysis II","",Open,40,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16610,COMM,3060,002,Lecture,"1.5","","","","Quantitative Analysis II","",Open,37,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16611,COMM,3060,003,Lecture,"1.5","","","","Quantitative Analysis II","",Open,37,43,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16612,COMM,3060,004,Lecture,"1.5","","","","Quantitative Analysis II","",Open,43,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16613,COMM,3060,005,Lecture,"1.5","","","","Quantitative Analysis II","",Open,41,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16614,COMM,3060,006,Lecture,"1.5","","","","Quantitative Analysis II","",Closed,44,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16615,COMM,3060,007,Lecture,"1.5","","","","Quantitative Analysis II","",Open,38,44,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16616,COMM,3060,008,Lecture,"1.5","","","","Quantitative Analysis II","",Open,34,42,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16617,COMM,3120,001,Lecture,"3","","","","Intermediate Accounting II","",Open,23,25,0,"Continuation of COMM 3110, with emphasis on accounting for the equities of a firm's investors and creditors. Continues to focus on financial accounting issues including financial instruments, asset impairment and long-term debt.  Prerequisite: COMM 3110."
16618,COMM,3120,002,Lecture,"3","","","","Intermediate Accounting II","",Closed,40,35,0,"Continuation of COMM 3110, with emphasis on accounting for the equities of a firm's investors and creditors. Continues to focus on financial accounting issues including financial instruments, asset impairment and long-term debt.  Prerequisite: COMM 3110."
