ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16589,KINE,1000,1,Lecture,"1","","","","Introduction to Mindfulness","",Open,15,16,0,"Mindfulness practice is bringing full, non-judgmental attention to what is happening in the present moment. Classes include instruction in four core practices: body scan, mindful yoga, sitting, and walking meditation. The practical application of mindfulness in mind-body awareness, health maintenance, mindful eating, stress reduction, and communication will be explored through exercises & group discussion."
16569,KINE,1040,1,Lecture,"1","","","","Women's Self-Defense","",Closed,24,24,0,"This course strives to develop the mind and body through martial arts. There will be an introduction to basic moves followed by more challenging techniques over the course of the semester. There is an equal emphasis on striking and grappling. This course is only offered when there is a qualified instructor available."
21214,KINE,1050,1,Lecture,"1","","","","Meditation Peer Leadership","",Open,15,16,0,"This course will introduce students to mindfulness practices, and prepare you to instruct your peers in mindfulness meditation in settings like school, work, clubs, and sport. Current research and adaptations of mindfulness in settings such as health care, education, and athletics will be explored. Training includes exercises in embodied presence, deep listening, and facilitating dialogue. No previous meditation experience necessary."
16314,KINE,1100,001,Lecture,"1","","","","Tennis","",Open,22,24,0,"All tennis classes include participants from beginners through intermediate/advanced players. Instruction is tailored to the level of class participants. Classes stress proper use of the basic fundamentals including proper strokes, court positions and strategy for singles and doubles. Rules, terminology, and etiquette are equally stressed."
16313,KINE,1100,002,Lecture,"1","","","","Tennis","",Open,23,24,0,"All tennis classes include participants from beginners through intermediate/advanced players. Instruction is tailored to the level of class participants. Classes stress proper use of the basic fundamentals including proper strokes, court positions and strategy for singles and doubles. Rules, terminology, and etiquette are equally stressed."
16847,KINE,1110,1,Lecture,"1","","","","Racquetball","",Open,12,20,0,"The basic fundamentals of skills and shots, including serves, forehand, and backhand are stressed, along with rules and game strategy"
16315,KINE,1120,001,Lecture,"1","","","","Volleyball","",Closed,25,24,0,"This class is open to beginners through intermediate/advanced players. Classes emphasize the fundamental skills and rules of volleyball, as well as basic team play and strategy."
16316,KINE,1130,001,Lecture,"1","","","","Soccer","",Open,24,26,0,"This class is open to beginners through intermediate/advanced players. Covers the basic skills of soccer such as dribbling, shooting, passing, heading, and trapping. Students will learn drills and participate in game playing."
16318,KINE,1170,001,Lecture,"1","","","","Golf","",Closed,25,24,0,"This class is open to beginners through intermediate/advanced players. Instruction is provided on a group basis at a local golf club (Birdwood). Emphasis is placed on grip, stance, and swing in addition to etiquette and rules. Additional fees apply to this class. Note that students are required to find their own transportation to Birdwood Golf Course."
16616,KINE,1170,002,Lecture,"1","","","","Golf","",Open,19,24,0,"This class is open to beginners through intermediate/advanced players. Instruction is provided on a group basis at a local golf club (Birdwood). Emphasis is placed on grip, stance, and swing in addition to etiquette and rules. Additional fees apply to this class. Note that students are required to find their own transportation to Birdwood Golf Course."
16449,KINE,1200,001,Lecture,"1","","","","Badminton","",Open,19,24,0,"The basic fundamentals of skills and shots, including serves, forehand, and backhand are stressed, along with the rules and game strategy. Singles and doubles play will be stressed."
16530,KINE,1230,1,Lecture,"1","","","","Ultimate Frisbee","",Open,17,26,0,"Ultimate frisbee, or Ultimate, as it is now called, is a non-contact team sport that combines running, passing, and catching. It combines the ""best"" of soccer, football, and netball into a fast-paced game that is at once simple and complicated. Get ready for an aerobic workout while learning the skills and strategies of a game that has huge local and national appeal."
16319,KINE,1300,001,Lecture,"1","","","","Swimming","",Open,19,24,0,"Beginning (I) and intermediate (II) levels of swimming are offered (simultaneously; instructors will determine participant levels the first week of the class). The beginner level is designed for students who have little or no prior swimming knowledge and emphasizes basic stroke development and safety skills. The intermediate level stresses the improvement of strokes, kicking and breathing. Deep water skills are also taught."
20706,KINE,1300,002,Lecture,"1","","","","Swimming","",Open,10,30,0,"Beginning (I) and intermediate (II) levels of swimming are offered (simultaneously; instructors will determine participant levels the first week of the class). The beginner level is designed for students who have little or no prior swimming knowledge and emphasizes basic stroke development and safety skills. The intermediate level stresses the improvement of strokes, kicking and breathing. Deep water skills are also taught."
16320,KINE,1310,001,Lecture,"1","","","","Swimming for Fitness","",Open,14,24,0,"This course is designed to improve fitness level through cardiovascular endurance, muscular strength, and flexibility training. It also covers stroke mechanics, basic water safety, and components of fitness. A basic knowledge of swim strokes and ability to swim multiple laps is required."
16321,KINE,1320,001,Lecture,"1","","","","Scuba Diving","",Open,23,26,0,"Beginning scuba (I) is offered for those with no experience or certification. Advanced scuba (II) requires that the student possess a basic scuba certification. Both classes emphasize the skills of skin diving and scuba, along with the physiology of diving, first aid, and decompression. Both classes are offered off-grounds and have additional fees."
16400,KINE,1325,001,Lecture,"1","","","","Advanced Scuba","",Open,4,15,0,"Prerequisites: Basic Scuba Certification.  Class meetings are held off campus at local dive sites, and transportation is the student's responsibility.  Contact instructor directly for class fee, and rental needs if you do not have all the equipment needed."
16537,KINE,1400,001,Lecture,"1","","","","Weight Training","",Open,21,26,0,"This is a coed class intended for all levels of experience with weight training. Emphasis is placed on learning proper lifting technique and designing individualized programs."
16322,KINE,1400,002,Lecture,"1","","","","Weight Training","",Open,23,26,0,"This is a coed class intended for all levels of experience with weight training. Emphasis is placed on learning proper lifting technique and designing individualized programs."
