ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
15428,BIOL,3270,110,Laboratory,"0","","","","General Microbiology with Laboratory","",Open,11,16,0,"Microbes rule. In this course, we will explore how microbes rule the world and how genomics has revolutionized the way we study them. Fundamental principles of microbiology will be introduced. Topics include microbial cell structure, metabolism, genetics, diversity, evolution and infectious disease. Laboratory work will complement lecture topics and cover the core themes & concepts, as recommended by the American Society of Microbiology."
15429,BIOL,3270,111,Laboratory,"0","","","","General Microbiology with Laboratory","",Open,15,16,0,"Microbes rule. In this course, we will explore how microbes rule the world and how genomics has revolutionized the way we study them. Fundamental principles of microbiology will be introduced. Topics include microbial cell structure, metabolism, genetics, diversity, evolution and infectious disease. Laboratory work will complement lecture topics and cover the core themes & concepts, as recommended by the American Society of Microbiology."
14638,BIOL,3420,100,Lecture,"4","","","","Human Anatomy and Physiology II","",Closed,220,220,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14646,BIOL,3420,103,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
15358,BIOL,3420,104,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14647,BIOL,3420,105,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14648,BIOL,3420,106,Laboratory,"0","","","","Human Anatomy and Physiology II","",Open,19,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
15368,BIOL,3420,108,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14650,BIOL,3420,109,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14652,BIOL,3420,113,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
15365,BIOL,3420,114,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,21,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14653,BIOL,3420,115,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
15363,BIOL,3420,118,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
14655,BIOL,3420,119,Laboratory,"0","","","","Human Anatomy and Physiology II","",Closed,20,20,0,"This course builds on the material and concepts covered in Human Anatomy & Physiology I (BIOL3410). Coordinated lectures and labs explore topics in anatomy, physiology and pathophysiology across human organ systems. Lab investigations use computer-based physiology experiments, model & dissection-based anatomical studies, and clinical and biomedical case studies to illustrate and expand content presented in lecture."
19275,BIOL,4005,001,Laboratory,"3","","","","Functional Genomics Laboratory: Disease Mechanisms & Cures","",Open,14,16,0,"This course introduces students to scientific-based discovery of how molecular dysfunction leads to disease. It also exposes them to the most current tools used in biomedical research to find novel genes and compounds that could help treat human disease. The course includes discovery-oriented lab, workshops, and lectures.    Prerequisite: BIOL3000 and BIOL3010"
