ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12650,BIOL,9998,015,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12651,BIOL,9998,016,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12652,BIOL,9998,017,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12653,BIOL,9998,018,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12654,BIOL,9998,019,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12655,BIOL,9998,020,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12656,BIOL,9998,021,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12657,BIOL,9998,022,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12658,BIOL,9998,023,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12659,BIOL,9998,024,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12660,BIOL,9998,025,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12661,BIOL,9998,026,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12662,BIOL,9998,027,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12663,BIOL,9998,028,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
12664,BIOL,9998,030,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
15256,BIOL,9998,031,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,40,0,"For doctoral research, taken before a dissertation director has been selected."
10520,BIOL,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12665,BIOL,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
15433,BIOL,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12666,BIOL,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12667,BIOL,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12668,BIOL,9999,006,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12669,BIOL,9999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12670,BIOL,9999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12671,BIOL,9999,009,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,4,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12673,BIOL,9999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12674,BIOL,9999,012,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12675,BIOL,9999,013,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12676,BIOL,9999,014,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12677,BIOL,9999,015,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12678,BIOL,9999,016,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12679,BIOL,9999,017,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12680,BIOL,9999,018,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12681,BIOL,9999,019,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
15342,BIOL,9999,020,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12682,BIOL,9999,021,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12683,BIOL,9999,022,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12684,BIOL,9999,023,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12685,BIOL,9999,024,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
